SLAMBench Report run started:	2018-02-18 10:15:57

Properties:
=================

frame-limit: 0
log-file: out_paper//memory_infinitam_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libinfinitam-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-nan	0.0032290000	14154453	955859216	1375797248	-0.0000000000	0.0000000000	-0.0000000000
2	0.0400000000	0.0025881492	0.0012940746	0.0025881492	0.0016479522	0.0025110000	14351349	955859216	1373700096	0.0001491974	-0.0015389282	0.0011201169
3	0.0800000000	0.0054591955	0.0026824482	0.0054591955	0.0017220981	0.0013390000	14353717	955859216	1373700096	-0.0038292797	-0.0031308038	0.0017659018
4	0.1200000000	0.0071080080	0.0037888382	0.0071080080	0.0015496811	0.0013280000	14356093	955859216	1373700096	-0.0022651835	-0.0055630994	0.0010873042
5	0.1600000000	0.0088851051	0.0048080916	0.0088851051	0.0013764281	0.0013240000	14358453	955859216	1373700096	-0.0045972592	-0.0063785226	0.0030389763
6	0.2000000000	0.0102891028	0.0057215934	0.0102891028	0.0012644645	0.0013360000	14361229	955859216	1373700096	-0.0038707939	-0.0083202105	0.0025938994
7	0.2400000000	0.0119142374	0.0066062569	0.0119142374	0.0012500048	0.0013240000	14363205	955859216	1373700096	-0.0037800057	-0.0100338357	0.0033170516
8	0.2800000000	0.0135552306	0.0074748786	0.0135552306	0.0012154173	0.0013220000	14365181	955859216	1373700096	-0.0048537147	-0.0114162117	0.0035832629
9	0.3200000000	0.0145001300	0.0082554621	0.0145001300	0.0012413039	0.0013370000	14367925	955859216	1373700096	-0.0065823239	-0.0129055651	0.0038818400
10	0.3600000000	0.0164705422	0.0090769701	0.0164705422	0.0012859763	0.0013270000	14371501	955859216	1373700096	-0.0065532792	-0.0136584528	0.0049750521
11	0.4000000000	0.0168847069	0.0097867643	0.0168847069	0.0015188572	0.0013360000	14373477	955859216	1373700096	-0.0073775002	-0.0149108972	0.0057885116
12	0.4400000000	0.0184355862	0.0105074995	0.0184355862	0.0018455035	0.0013400000	14375453	955859216	1373700096	-0.0073211030	-0.0166409519	0.0053952606
13	0.4800000000	0.0194877144	0.0111982853	0.0194877144	0.0019781877	0.0013360000	14377429	955859216	1373700096	-0.0093033938	-0.0177838691	0.0062079947
14	0.5200000000	0.0215931833	0.0119407780	0.0215931833	0.0019389495	0.0013460000	14379405	955859216	1373700096	-0.0092646340	-0.0187591910	0.0061596120
15	0.5600000000	0.0229519214	0.0126748542	0.0229519214	0.0018724351	0.0013410000	14381381	955859216	1373700096	-0.0117975315	-0.0188956149	0.0072132889
