SLAMBench Report run started:	2018-02-18 10:15:40

Properties:
=================

frame-limit: 0
log-file: out_paper//memory_efusion_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libefusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
confidence: 10
depth: 3
icp: 10
icpErrThresh: 5e-05
covThresh: 1e-05
photoThresh: 115
fernThresh: 0.3095
icpCountThresh: 35000
timeDelta: 200
textureDim: 512
nodeTextureDim: 2048
openLoop: false
reloc: false
fastOdom: false
so3: true
frameToFrameRGB: false
shader-dir: /home/bruno/slambench2/benchmarks/efusion/src/cuda/Core/src/Shaders

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-nan	0.0090210000	198579092	95654128	750977024	0.0000000000	0.0000000000	0.0000000000
2	0.0400000000	0.0026371528	0.0013185764	0.0026371528	0.0017031863	0.0204370000	199227998	95654128	760807424	-0.0024932427	-0.0007044431	0.0006994744
3	0.0800000000	0.0100871567	0.0042414365	0.0100871567	0.0039453144	0.0157320000	199077794	95654128	760807424	-0.0044113910	-0.0079503814	0.0020711878
4	0.1200000000	0.0064609488	0.0047963146	0.0100871567	0.0045198247	0.0167270000	199078458	95654128	760807424	-0.0073308754	-0.0036204318	0.0007240017
5	0.1600000000	0.0057110265	0.0049792570	0.0100871567	0.0042706688	0.0159490000	199081750	95654128	760807424	-0.0100553054	-0.0022949593	0.0015700991
6	0.2000000000	0.0112805627	0.0060294746	0.0112805627	0.0041732509	0.0158290000	199083358	95654128	760807424	-0.0072992113	-0.0091361767	0.0032450091
7	0.2400000000	0.0135540208	0.0071044098	0.0135540208	0.0039259674	0.0158660000	199085966	95654128	760807424	-0.0089091705	-0.0113498140	0.0037236330
8	0.2800000000	0.0107231289	0.0075567497	0.0135540208	0.0037343884	0.0159900000	199088574	95654128	760807424	-0.0096100438	-0.0084813563	0.0030573488
9	0.3200000000	0.0097235013	0.0077974998	0.0135540208	0.0035714156	0.0158910000	199090286	95654128	760807424	-0.0101317223	-0.0085724834	0.0021830453
10	0.3600000000	0.0067283097	0.0076905808	0.0135540208	0.0034787580	0.0158600000	199094494	95654128	760807424	-0.0100675877	-0.0046240999	0.0014621485
11	0.4000000000	0.0064338772	0.0075763350	0.0135540208	0.0038185849	0.0158490000	199097102	95654128	760807424	-0.0118880654	-0.0051044086	0.0014768707
12	0.4400000000	0.0055728490	0.0074093779	0.0135540208	0.0037261660	0.0157930000	199098042	95654128	760807424	-0.0098036425	-0.0047088633	0.0001410431
13	0.4800000000	0.0088175200	0.0075176965	0.0135540208	0.0035711982	0.0158060000	199100850	95654128	760807424	-0.0071352324	-0.0061654276	-0.0000742798
14	0.5200000000	0.0092213796	0.0076393881	0.0135540208	0.0034565984	0.0158490000	199103458	95654128	760807424	-0.0065823053	-0.0051982040	-0.0007044386
15	0.5600000000	0.0108876443	0.0078559385	0.0135540208	0.0033434001	0.0158200000	199104266	95654128	760807424	-0.0089444770	-0.0056892172	0.0006350941
16	0.6000000000	0.0184974466	0.0085210328	0.0184974466	0.0034223249	0.0158250000	199106874	95654128	760807424	-0.0084662288	-0.0161986072	0.0018946307
17	0.6400000000	0.0161478408	0.0089696686	0.0184974466	0.0034379325	0.0158350000	199109290	95654128	760807424	-0.0113789421	-0.0153486151	0.0001675033
18	0.6800000000	0.0221328847	0.0097009583	0.0221328847	0.0034413521	0.0158170000	199115098	95654128	760807424	-0.0084276451	-0.0197052192	0.0019852838
19	0.7200000000	0.0201055091	0.0102485663	0.0221328847	0.0034966226	0.0164440000	199117706	95654128	760807424	-0.0103541492	-0.0174598750	0.0006507002
