SLAMBench Report run started:	2018-02-18 01:28:02

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libefusion-cuda_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libefusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
confidence: 10
depth: 3
icp: 10
icpErrThresh: 5e-05
covThresh: 1e-05
photoThresh: 115
fernThresh: 0.3095
icpCountThresh: 35000
timeDelta: 200
textureDim: 512
nodeTextureDim: 2048
openLoop: false
reloc: false
fastOdom: false
so3: true
frameToFrameRGB: false
shader-dir: /home/bruno/slambench2/benchmarks/efusion/src/cuda/Core/src/Shaders

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6419320107	0.0019026520	0.0019026520	0.0019026520	-nan	0.0320680000	207875476	95654128	750977024	0.0000000000	0.0000000000	0.0000000000
2	1311867718.6768438816	0.0023757904	0.0021392212	0.0023757904	0.0024888720	0.0238350000	220506482	95654128	760807424	0.0012535966	0.0008017338	0.0003991825
3	1311867718.7114279270	0.0041158949	0.0027981124	0.0041158949	0.0041525669	0.0257830000	220510578	95654128	760807424	0.0021870739	0.0028618844	0.0005749338
4	1311867718.7410299778	0.0054751830	0.0034673801	0.0054751830	0.0053749264	0.0198160000	220511994	95654128	760807424	0.0040237992	-0.0000246798	0.0020571628
5	1311867718.7767970562	0.0041733584	0.0036085757	0.0054751830	0.0047269215	0.0178860000	220516514	95654128	760807424	0.0023760821	-0.0006795623	0.0017604484
6	1311867718.8094089031	0.0037267066	0.0036282642	0.0054751830	0.0045765081	0.0539540000	220518986	95654128	760807424	0.0005762964	0.0026114089	0.0007859258
7	1311867718.8408079147	0.0033787719	0.0035926225	0.0054751830	0.0044650778	0.0179270000	220522534	95654128	760807424	-0.0000581779	0.0021461248	0.0010347841
8	1311867718.8767778873	0.0037543722	0.0036128412	0.0054751830	0.0044371966	0.0179180000	220526118	95654128	760807424	-0.0012131878	0.0016416633	0.0005379958
9	1311867718.9088680744	0.0051993951	0.0037891250	0.0054751830	0.0043431601	0.0179010000	220529406	95654128	760807424	-0.0000203857	0.0030098273	0.0004782840
10	1311867718.9438331127	0.0046613952	0.0038763520	0.0054751830	0.0041082213	0.0178910000	220534590	95654128	760807424	0.0008289242	0.0025459740	0.0020138903
