SLAMBench Report run started:	2018-02-18 01:32:57

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libinfinitam-cuda_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/libinfinitam-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031229.5287840366	0.0606188439	0.0606188439	0.0606188439	-nan	0.0093320000	14733949	955859216	1375797248	-0.0000000000	0.0000000000	-0.0000000000
2	1305031229.5644419193	0.0542627871	0.0574408155	0.0606188439	0.0575073138	0.0075290000	15521565	955859216	1373700096	0.0013755441	0.0021835307	0.0096326284
3	1305031229.5966169834	0.0526413769	0.0558410026	0.0606188439	0.0579490364	0.0024580000	15524829	955859216	1373700096	0.0134399962	-0.0028340230	0.0144416252
4	1305031229.6287899017	0.0486520492	0.0540437642	0.0606188439	0.0479624321	0.0024180000	15528045	955859216	1373700096	0.0181480199	0.0010524673	0.0210015606
5	1305031229.6646571159	0.0491557308	0.0530661575	0.0606188439	0.0428185384	0.0022850000	15531357	955859216	1373700096	0.0175530538	-0.0027123608	0.0255282465
6	1305031229.6968429089	0.0501502529	0.0525801734	0.0606188439	0.0383525771	0.0023280000	15535085	955859216	1373700096	0.0196280386	-0.0042131776	0.0289523080
7	1305031229.7290771008	0.0478200801	0.0519001601	0.0606188439	0.0365870775	0.0022720000	15537901	955859216	1373700096	0.0188891739	-0.0035767350	0.0343250707
8	1305031229.7648689747	0.0481220856	0.0514279008	0.0606188439	0.0339840122	0.0022800000	15540885	955859216	1373700096	0.0210147314	-0.0044871112	0.0390293151
9	1305031229.7969229221	0.0484815277	0.0511005260	0.0606188439	0.0320839593	0.0024080000	15544525	955859216	1373700096	0.0224724207	-0.0050563551	0.0428514332
10	1305031229.8256299496	0.0477991849	0.0507703919	0.0606188439	0.0303529729	0.0023280000	15548885	955859216	1373700096	0.0243196208	-0.0046594148	0.0481991991
11	1305031229.8630619049	0.0489536598	0.0506052344	0.0606188439	0.0293501133	0.0023010000	15551981	955859216	1373700096	0.0272357371	-0.0042557400	0.0527172983
12	1305031229.8969380856	0.0514156222	0.0506727668	0.0606188439	0.0295498675	0.0023410000	15554853	955859216	1373700096	0.0292805601	-0.0042388686	0.0566489212
13	1305031229.9262549877	0.0545422249	0.0509704174	0.0606188439	0.0285019357	0.0024770000	15557669	955859216	1373700096	0.0354560763	-0.0009259381	0.0631215647
14	1305031229.9662408829	0.0574452579	0.0514329060	0.0606188439	0.0275719441	0.0022830000	15560765	955859216	1373700096	0.0361899212	-0.0010128332	0.0666608885
15	1305031229.9979310036	0.0596384294	0.0519799409	0.0606188439	0.0274217348	0.0022670000	15563581	955859216	1373700096	0.0372663476	-0.0007309067	0.0704792589
16	1305031230.0300021172	0.0623441562	0.0526277043	0.0623441562	0.0266401638	0.0022350000	15566453	955859216	1373700096	0.0380823314	-0.0008158885	0.0737314671
17	1305031230.0656960011	0.0661407858	0.0534225915	0.0661407858	0.0260475342	0.0022140000	15570973	955859216	1373700096	0.0387657695	-0.0020297286	0.0765988752
18	1305031230.0982739925	0.0684064180	0.0542550263	0.0684064180	0.0254751321	0.0022810000	15577045	955859216	1373700096	0.0387827381	-0.0019408803	0.0788877010
19	1305031230.1299350262	0.0698349774	0.0550750237	0.0698349774	0.0247936692	0.0022710000	15579917	955859216	1373700096	0.0380027741	-0.0011633855	0.0807379782
20	1305031230.1657800674	0.0730449930	0.0559735222	0.0730449930	0.0243026797	0.0022430000	15582901	955859216	1373700096	0.0374424942	-0.0016783335	0.0830842406
21	1305031230.1977820396	0.0753093660	0.0568942766	0.0753093660	0.0238587118	0.0023420000	15585773	955859216	1373700096	0.0367633253	-0.0025439383	0.0849721730
22	1305031230.2298529148	0.0773865432	0.0578257433	0.0773865432	0.0234029467	0.0023080000	15588645	955859216	1373700096	0.0355879143	-0.0029639916	0.0866222531
23	1305031230.2655899525	0.0798358396	0.0587827040	0.0798358396	0.0230244119	0.0023470000	15591629	955859216	1373700096	0.0342307314	-0.0036363243	0.0885601044
24	1305031230.2979929447	0.0817571953	0.0597399745	0.0817571953	0.0225681139	0.0023720000	15594501	955859216	1373700096	0.0328270532	-0.0035086318	0.0908239037
25	1305031230.3351120949	0.0851004273	0.0607543926	0.0851004273	0.0222167026	0.0023880000	15597541	955859216	1373700096	0.0320601352	-0.0049805921	0.0930152535
26	1305031230.3656799793	0.0853847861	0.0617017154	0.0853847861	0.0218158210	0.0024040000	15600357	955859216	1373700096	0.0297937766	-0.0044176672	0.0947409198
27	1305031230.3973290920	0.0856923610	0.0625902579	0.0856923610	0.0213988590	0.0024340000	15603285	955859216	1373700096	0.0266701709	-0.0054842844	0.0963923633
28	1305031230.4368140697	0.0882192999	0.0635055808	0.0882192999	0.0220859921	0.0017350000	15606325	955859216	1373700096	0.0243123211	-0.0067811110	0.0982476622
29	1305031230.4653120041	0.0900053531	0.0644193660	0.0900053531	0.0219297237	0.0018270000	15609085	955859216	1373700096	0.0205482412	-0.0107291546	0.0994208604
30	1305031230.4972999096	0.0909555033	0.0653039039	0.0909555033	0.0216517257	0.0026920000	15612013	955859216	1373700096	0.0159174539	-0.0137637658	0.1003082693
31	1305031230.5301918983	0.0910607800	0.0661347709	0.0910607800	0.0213722031	0.0027620000	15614829	955859216	1373700096	0.0102903573	-0.0174788944	0.0995061770
32	1305031230.5661149025	0.0911991447	0.0669180326	0.0911991447	0.0222911229	0.0027720000	15617869	955859216	1373700096	0.0037917292	-0.0196627360	0.0974997059
33	1305031230.5988430977	0.0807894245	0.0673383778	0.0911991447	0.0220648261	0.0031050000	15623813	955859216	1373700096	-0.0123745706	-0.0205825418	0.0843389407
34	1305031230.6319139004	0.0794779360	0.0676954236	0.0911991447	0.0218462033	0.0028110000	15633141	955859216	1373700096	-0.0179526806	-0.0201539714	0.0785537735
35	1305031230.6660470963	0.0722688809	0.0678260938	0.0911991447	0.0219964687	0.0030680000	15636069	955859216	1373700096	-0.0296685565	-0.0133087998	0.0651325881
36	1305031230.6979451180	0.0730373412	0.0679708507	0.0911991447	0.0219107352	0.0028510000	15638885	955859216	1373700096	-0.0314721018	-0.0107506430	0.0604780950
37	1305031230.7336409092	0.0756569356	0.0681785827	0.0911991447	0.0229609819	0.0031150000	15641813	955859216	1373700096	-0.0328130610	0.0025192508	0.0440687202
38	1305031230.7659239769	0.0800019726	0.0684897246	0.0911991447	0.0232790498	0.0029250000	15644741	955859216	1373700096	-0.0326946378	0.0056683999	0.0373803154
39	1305031230.7973229885	0.0831844136	0.0688665115	0.0911991447	0.0233088604	0.0029990000	15647613	955859216	1373700096	-0.0348905437	0.0074780798	0.0294446833
40	1305031230.8317570686	0.0856193975	0.0692853336	0.0911991447	0.0231031257	0.0032560000	15650541	955859216	1373700096	-0.0492453352	0.0095366333	0.0111102741
41	1305031230.8655419350	0.0874726325	0.0697289263	0.0911991447	0.0237661810	0.0030690000	15653413	955859216	1373700096	-0.0544022843	0.0073067076	0.0050958619
42	1305031230.8973939419	0.0901619643	0.0702154272	0.0911991447	0.0235085479	0.0030890000	15656341	955859216	1373700096	-0.0593761429	0.0063682399	-0.0016487220
43	1305031230.9373099804	0.0943894163	0.0707776130	0.0943894163	0.0233690493	0.0032360000	15659381	955859216	1373700096	-0.0700737312	0.0109014632	-0.0137683693
44	1305031230.9650349617	0.0941183567	0.0713080844	0.0943894163	0.0232935374	0.0030200000	15662141	955859216	1373700096	-0.0703402683	0.0129721547	-0.0142557919
45	1305031230.9971239567	0.0929632187	0.0717893096	0.0943894163	0.0231634975	0.0031210000	15665069	955859216	1373700096	-0.0718682930	0.0149752488	-0.0136583624
46	1305031231.0367500782	0.0915050507	0.0722179127	0.0943894163	0.0230284852	0.0030740000	15668109	955859216	1373700096	-0.0738931000	0.0155978343	-0.0125670368
47	1305031231.0644741058	0.0907521322	0.0726122578	0.0943894163	0.0228279812	0.0031300000	15670813	955859216	1373700096	-0.0760886818	0.0155585455	-0.0120828580
48	1305031231.0967879295	0.0893750191	0.0729614820	0.0943894163	0.0226884430	0.0030980000	15673741	955859216	1373700096	-0.0769152269	0.0134765478	-0.0097307069
49	1305031231.1347110271	0.0886289030	0.0732812253	0.0943894163	0.0224609467	0.0030650000	15676725	955859216	1373700096	-0.0776326284	0.0103991237	-0.0075473059
50	1305031231.1652760506	0.0883976519	0.0735835538	0.0943894163	0.0223293212	0.0031020000	15679597	955859216	1373700096	-0.0775835887	0.0078274291	-0.0055895024
51	1305031231.1977710724	0.0862732306	0.0738323710	0.0943894163	0.0225183705	0.0031730000	15682525	955859216	1373700096	-0.0751930922	0.0085667670	-0.0009655590
52	1305031231.2344679832	0.0852878913	0.0740526695	0.0943894163	0.0243585322	0.0032120000	15685509	955859216	1373700096	-0.0700520650	0.0088981604	0.0044492451
53	1305031231.2656350136	0.0836704895	0.0742341378	0.0943894163	0.0249605266	0.0032910000	15688325	955859216	1373700096	-0.0648863837	0.0115088234	0.0098094214
