SLAMBench Report run started:	2018-02-18 01:34:07

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libinfinitam-cuda_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libinfinitam-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867170.4622900486	0.0582520440	0.0582520440	0.0582520440	-nan	0.0076110000	23816669	955859216	1375797248	-0.0000000000	0.0000000000	-0.0000000000
2	1311867170.4941389561	0.0573643968	0.0578082204	0.0582520440	0.0124427658	0.0032800000	36400709	955859216	1373700096	-0.0004107888	-0.0012853811	-0.0024214056
3	1311867170.5264289379	0.0565281659	0.0573815356	0.0582520440	0.0101379281	0.0019070000	36404029	955859216	1373700096	-0.0017274972	-0.0022942068	-0.0047791684
4	1311867170.5623490810	0.0561557040	0.0570750777	0.0582520440	0.0096907319	0.0018000000	36407413	955859216	1373700096	0.0001666794	-0.0028439625	-0.0061352286
5	1311867170.5942170620	0.0565002635	0.0569601148	0.0582520440	0.0086579290	0.0018090000	36410613	955859216	1373700096	0.0032586332	-0.0038356904	-0.0071666827
6	1311867170.6260869503	0.0565145761	0.0568858584	0.0582520440	0.0085193343	0.0018020000	36414285	955859216	1373700096	0.0035894865	-0.0050017708	-0.0088247461
7	1311867170.6621398926	0.0566341281	0.0568498969	0.0582520440	0.0083896253	0.0026810000	36417325	955859216	1373700096	0.0042680521	-0.0060192915	-0.0103889499
8	1311867170.6942050457	0.0565385632	0.0568109802	0.0582520440	0.0080447921	0.0033580000	36420141	955859216	1373700096	0.0039733560	-0.0066503519	-0.0121041704
9	1311867170.7263879776	0.0573048107	0.0568658503	0.0582520440	0.0083447402	0.0026760000	36423781	955859216	1373700096	0.0047303978	-0.0067653782	-0.0132004693
10	1311867170.7620189190	0.0571196526	0.0568912305	0.0582520440	0.0084103537	0.0026490000	36428421	955859216	1373700096	0.0037223531	-0.0089277960	-0.0147628011
11	1311867170.7941920757	0.0576276146	0.0569581745	0.0582520440	0.0083697979	0.0033060000	36431181	955859216	1373700096	0.0046895202	-0.0110970335	-0.0163411610
12	1311867170.8262820244	0.0582976639	0.0570697986	0.0582976639	0.0084025426	0.0033880000	36434109	955859216	1373700096	0.0057686996	-0.0142045021	-0.0181409754
13	1311867170.8622210026	0.0583833158	0.0571708384	0.0583833158	0.0082224769	0.0033760000	36437093	955859216	1373700096	0.0054557901	-0.0167554766	-0.0205254089
14	1311867170.8943779469	0.0589015223	0.0572944587	0.0589015223	0.0079283863	0.0033840000	36439909	955859216	1373700096	0.0052011162	-0.0189121775	-0.0228569396
15	1311867170.9263520241	0.0592489354	0.0574247571	0.0592489354	0.0079798603	0.0033860000	36442837	955859216	1373700096	0.0049796882	-0.0210459232	-0.0255782045
16	1311867170.9621469975	0.0584923401	0.0574914811	0.0592489354	0.0077811651	0.0033640000	36445821	955859216	1373700096	0.0025199968	-0.0233074185	-0.0286620855
17	1311867170.9942629337	0.0581994466	0.0575331261	0.0592489354	0.0076057664	0.0027010000	36450173	955859216	1373700096	0.0015490805	-0.0249245539	-0.0317789726
18	1311867171.0262739658	0.0584000424	0.0575812881	0.0592489354	0.0073929096	0.0033670000	36456301	955859216	1373700096	0.0013883736	-0.0262807086	-0.0344569013
19	1311867171.0623519421	0.0577873662	0.0575921343	0.0592489354	0.0078873197	0.0033770000	36459285	955859216	1373700096	0.0006972001	-0.0291270595	-0.0373714454
20	1311867171.0942349434	0.0569595098	0.0575605031	0.0592489354	0.0077921904	0.0033480000	36462101	955859216	1373700096	0.0012762174	-0.0310345031	-0.0399133191
21	1311867171.1262509823	0.0568150692	0.0575250063	0.0592489354	0.0076689374	0.0033740000	36465029	955859216	1373700096	0.0016514439	-0.0313870944	-0.0420561284
22	1311867171.1622469425	0.0565040112	0.0574785974	0.0592489354	0.0076285348	0.0039710000	36468013	955859216	1373700096	0.0030351996	-0.0331967324	-0.0437408686
23	1311867171.1942689419	0.0555193648	0.0573934134	0.0592489354	0.0079586562	0.0039150000	36470829	955859216	1373700096	0.0048778029	-0.0332864076	-0.0448248647
24	1311867171.2262530327	0.0571338311	0.0573825974	0.0592489354	0.0079997750	0.0039360000	36473757	955859216	1373700096	0.0073625711	-0.0331346616	-0.0454695672
25	1311867171.2622439861	0.0565472208	0.0573491824	0.0592489354	0.0080357771	0.0038100000	36476741	955859216	1373700096	0.0080455421	-0.0333054364	-0.0465254784
