SLAMBench Report run started:	2018-02-18 01:26:48

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libefusion-cuda_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libefusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
confidence: 10
depth: 3
icp: 10
icpErrThresh: 5e-05
covThresh: 1e-05
photoThresh: 115
fernThresh: 0.3095
icpCountThresh: 35000
timeDelta: 200
textureDim: 512
nodeTextureDim: 2048
openLoop: false
reloc: false
fastOdom: false
so3: true
frameToFrameRGB: false
shader-dir: /home/bruno/slambench2/benchmarks/efusion/src/cuda/Core/src/Shaders

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-nan	0.0095760000	198718716	95654128	750977024	0.0000000000	0.0000000000	0.0000000000
2	0.0400000000	0.0014906204	0.0007453102	0.0014906204	0.0018488365	0.0229690000	199529670	95654128	760807424	-0.0002006323	0.0021261084	0.0016063029
3	0.0800000000	0.0051448587	0.0022118264	0.0051448587	0.0020652516	0.0177930000	199379202	95654128	760807424	-0.0021077488	-0.0076258783	0.0021185584
4	0.1200000000	0.0061540338	0.0031973782	0.0061540338	0.0026527719	0.0281830000	199379866	95654128	760807424	-0.0043492271	-0.0071370490	0.0010577580
5	0.1600000000	0.0051830057	0.0035945037	0.0061540338	0.0045026517	0.0182410000	199383026	95654128	760807424	-0.0025760494	0.0001287921	0.0040184655
6	0.2000000000	0.0058377683	0.0039683812	0.0061540338	0.0045763480	0.0177010000	199384634	95654128	760807424	-0.0007591686	-0.0102310870	0.0032144608
7	0.2400000000	0.0077825077	0.0045132564	0.0077825077	0.0042793614	0.0176880000	199387242	95654128	760807424	0.0006488978	-0.0227377452	0.0007024903
8	0.2800000000	0.0059227580	0.0046894441	0.0077825077	0.0039940962	0.0176380000	199389850	95654128	760807424	-0.0012176125	-0.0190639365	-0.0005991290
9	0.3200000000	0.0059278077	0.0048270400	0.0077825077	0.0049677966	0.0176790000	199391562	95654128	760807424	-0.0020724039	-0.0151531156	0.0027327049
10	0.3600000000	0.0040743011	0.0047517661	0.0077825077	0.0047513880	0.0177280000	199395770	95654128	760807424	-0.0038858289	-0.0208636522	0.0007907895
