SLAMBench Report run started:	2018-02-18 01:32:39

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libinfinitam-cuda_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libinfinitam-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-nan	0.0093800000	14287333	955859216	1375797248	-0.0000000000	0.0000000000	-0.0000000000
2	0.0400000000	0.0004094284	0.0002047142	0.0004094284	0.0010303429	0.0076310000	14680837	955859216	1373700096	-0.0001883990	0.0036794858	0.0017925142
3	0.0800000000	0.0007736458	0.0003943581	0.0007736458	0.0018677595	0.0025490000	14683205	955859216	1373700096	-0.0019190218	-0.0019782742	0.0017745177
4	0.1200000000	0.0009048689	0.0005219858	0.0009048689	0.0023429534	0.0025550000	14685581	955859216	1373700096	-0.0022994194	-0.0007408440	0.0006243517
5	0.1600000000	0.0010996070	0.0006375100	0.0010996070	0.0042287254	0.0027850000	14687941	955859216	1373700096	-0.0001009388	0.0057270927	0.0036499682
6	0.2000000000	0.0012643087	0.0007419765	0.0012643087	0.0040530294	0.0026020000	14690717	955859216	1373700096	0.0030182770	-0.0043588500	0.0027662795
7	0.2400000000	0.0013147279	0.0008237981	0.0013147279	0.0039123365	0.0026830000	14692693	955859216	1373700096	0.0032340335	-0.0143805062	-0.0003496237
8	0.2800000000	0.0012483426	0.0008768662	0.0013147279	0.0036324239	0.0026080000	14694669	955859216	1373700096	0.0010289684	-0.0127349431	-0.0012624591
9	0.3200000000	0.0011119688	0.0009029887	0.0013147279	0.0045070057	0.0025960000	14697413	955859216	1373700096	-0.0001046339	-0.0090118377	0.0016741320
10	0.3600000000	0.0015377488	0.0009664647	0.0015377488	0.0042738382	0.0025220000	14700989	955859216	1373700096	-0.0020094230	-0.0159390066	-0.0001044746
11	0.4000000000	0.0013893836	0.0010049119	0.0015377488	0.0041149680	0.0026330000	14702965	955859216	1373700096	-0.0019318160	-0.0125451731	-0.0013850294
