SLAMBench Report run started:	2018-02-18 05:59:26

Properties:
=================

frame-limit: 0
log-file: output//memory_infinitam_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libinfinitam-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	nan	0.0597430000	8923125	955859216	1768988672	-0.0000000000	0.0000000000	-0.0000000000
2	0.0400000000	0.0025752268	0.0012876134	0.0025752268	0.0016431226	0.0897820000	9088907	955859216	1766846464	0.0001475584	-0.0015264876	0.0011166611
3	0.0800000000	0.0054430887	0.0026727718	0.0054430887	0.0017192722	0.0949580000	9090485	955859216	1765810176	-0.0038318611	-0.0031151283	0.0017624116
4	0.1200000000	0.0070806267	0.0037747356	0.0070806267	0.0015476567	0.0783950000	9092067	955859216	1765052416	-0.0022677977	-0.0055363895	0.0010813347
5	0.1600000000	0.0088763768	0.0047950638	0.0088763768	0.0013746952	0.0522730000	9093641	955859216	1765064704	-0.0045966683	-0.0063697565	0.0030369051
6	0.2000000000	0.0102836676	0.0057098311	0.0102836676	0.0012633804	0.0860970000	9095551	955859216	1765064704	-0.0038756605	-0.0083152633	0.0025941189
7	0.2400000000	0.0119049335	0.0065948457	0.0119049335	0.0012487813	0.0885220000	9096805	955859216	1765064704	-0.0037846602	-0.0100250626	0.0033162425
8	0.2800000000	0.0135537134	0.0074647042	0.0135537134	0.0012151469	0.0504240000	9098059	955859216	1765064704	-0.0048535271	-0.0114145745	0.0035833460
9	0.3200000000	0.0144994939	0.0082463475	0.0144994939	0.0012412189	0.0959810000	9099953	955859216	1765064704	-0.0065839612	-0.0129050696	0.0038821029
10	0.3600000000	0.0164364353	0.0090653563	0.0164364353	0.0012859367	0.0751830000	9102519	955859216	1765064704	-0.0065586180	-0.0136254942	0.0049675517
11	0.4000000000	0.0168208610	0.0097704022	0.0168208610	0.0015209797	0.0960850000	9103773	955859216	1765048320	-0.0073920619	-0.0148503836	0.0057736412
12	0.4400000000	0.0183891989	0.0104886352	0.0183891989	0.0018467156	0.0829480000	9105027	955859216	1765048320	-0.0073362282	-0.0165973045	0.0053857188
13	0.4800000000	0.0194620825	0.0111789004	0.0194620825	0.0019769403	0.0695530000	9106281	955859216	1765048320	-0.0093070837	-0.0177589189	0.0062027662
14	0.5200000000	0.0215980578	0.0119231259	0.0215980578	0.0019383622	0.0674580000	9107535	955859216	1765064704	-0.0092706047	-0.0187649578	0.0061609098
15	0.5600000000	0.0229644962	0.0126592173	0.0229644962	0.0018718496	0.0470440000	9108789	955859216	1765064704	-0.0118011450	-0.0189078078	0.0072193570
16	0.6000000000	0.0226317476	0.0132825004	0.0229644962	0.0018586901	0.0376670000	9110043	955859216	1766686720	-0.0113949236	-0.0204338618	0.0061442838
17	0.6400000000	0.0235379171	0.0138857602	0.0235379171	0.0018264788	0.0728750000	9112577	955859216	1765937152	-0.0131545905	-0.0226019658	0.0049283509
18	0.6800000000	0.0242423695	0.0144611274	0.0242423695	0.0017726472	0.0712870000	9116455	955859216	1764921344	-0.0144393304	-0.0231225416	0.0060585872
19	0.7200000000	0.0251637604	0.0150244239	0.0251637604	0.0017822440	0.0459720000	9117709	955859216	1766449152	-0.0158731714	-0.0237435065	0.0058728126
20	0.7600000000	0.0248112231	0.0155137638	0.0251637604	0.0018968832	0.0458590000	9118963	955859216	1765687296	-0.0188205540	-0.0246393383	0.0053884941
21	0.8000000000	0.0255656186	0.0159924236	0.0255656186	0.0018578846	0.1028640000	9120217	955859216	1765052416	-0.0216071624	-0.0244442672	0.0059025409
22	0.8400000000	0.0259808525	0.0164464431	0.0259808525	0.0018338707	0.0580290000	9121471	955859216	1765036032	-0.0269909985	-0.0256290380	0.0054998826
23	0.8800000000	0.0264334213	0.0168806595	0.0264334213	0.0017935829	0.0712620000	9122725	955859216	1765048320	-0.0269468036	-0.0270331521	0.0040376564
24	0.9200000000	0.0290597994	0.0173881237	0.0290597994	0.0017821474	0.0893490000	9123979	955859216	1765048320	-0.0341918580	-0.0279779620	0.0039193849
25	0.9600000000	0.0310401898	0.0179342063	0.0310401898	0.0017833433	0.0510710000	9125233	955859216	1766686720	-0.0355961137	-0.0287271813	0.0036785232
26	1.0000000000	0.0305415951	0.0184191059	0.0310401898	0.0017524110	0.0462380000	9126487	955859216	1765687296	-0.0414847545	-0.0297263749	0.0043636300
27	1.0400000000	0.0317068398	0.0189112442	0.0317068398	0.0018685308	0.0926110000	9127741	955859216	1765048320	-0.0470278114	-0.0315539911	0.0024883752
28	1.0800000000	0.0337449275	0.0194410186	0.0337449275	0.0020566351	0.0650310000	9128995	955859216	1765064704	-0.0515090376	-0.0317295343	0.0026655416
29	1.1200000000	0.0356403999	0.0199996180	0.0356403999	0.0022451838	0.0417620000	9130249	955859216	1766576128	-0.0572053567	-0.0333285481	0.0003417806
30	1.1600000000	0.0347846821	0.0204924534	0.0356403999	0.0022612490	0.0433460000	9131503	955859216	1765814272	-0.0664434433	-0.0332309455	0.0020062716
