SLAMBench Report run started:	2018-02-19 02:29:18

Properties:
=================

frame-limit: 0
log-file: output//violons_libinfinitam-cpp_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/libinfinitam-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031229.5287840366	0.0606188439	0.0606188439	0.0606188439	nan	0.4327580000	955056214	0	1770795008	-0.0000000000	0.0000000000	-0.0000000000
2	1305031229.5644419193	0.0543008223	0.0574598331	0.0606188439	0.0575154386	0.6404430000	953937995	0	1765089280	0.0013284727	0.0021752566	0.0096042426
3	1305031229.5966169834	0.0526679009	0.0558625224	0.0606188439	0.0579651978	0.5831240000	953627049	0	1766907904	0.0134093547	-0.0028601678	0.0144226337
4	1305031229.6287899017	0.0486778058	0.0540663432	0.0606188439	0.0479727785	0.6002290000	953629131	0	1768779776	0.0181392469	0.0010273705	0.0209821649
5	1305031229.6646571159	0.0491808131	0.0530892372	0.0606188439	0.0428248784	0.5723700000	953630949	0	1770463232	0.0175234601	-0.0027280499	0.0255012531
6	1305031229.6968429089	0.0501704067	0.0526027655	0.0606188439	0.0383582944	0.5785400000	953633423	0	1772113920	0.0196025092	-0.0042240052	0.0289259385
7	1305031229.7290771008	0.0478473045	0.0519234139	0.0606188439	0.0365901110	0.5965690000	953635177	0	1773858816	0.0188597720	-0.0036055960	0.0342993289
8	1305031229.7648689747	0.0481450669	0.0514511205	0.0606188439	0.0339867748	0.5955120000	953637027	0	1775542272	0.0209880508	-0.0045139603	0.0390044041
9	1305031229.7969229221	0.0485008061	0.0511233078	0.0606188439	0.0320864180	0.5981020000	953638813	0	1777160192	0.0224461090	-0.0050776736	0.0428236090
10	1305031229.8256299496	0.0478119105	0.0507921681	0.0606188439	0.0303557355	0.5972430000	953641847	0	1778970624	0.0242812298	-0.0046882550	0.0481722243
11	1305031229.8630619049	0.0489652716	0.0506260866	0.0606188439	0.0293552630	0.5920690000	953643761	0	1780604928	0.0272096954	-0.0042807739	0.0526911877
12	1305031229.8969380856	0.0514247529	0.0506926421	0.0606188439	0.0295543220	0.5875390000	953645547	0	1782222848	0.0292605869	-0.0042593074	0.0566220507
13	1305031229.9262549877	0.0545423292	0.0509887719	0.0606188439	0.0285052952	0.6176090000	953647301	0	1784033280	0.0354337804	-0.0009483785	0.0630965978
14	1305031229.9662408829	0.0574350618	0.0514492212	0.0606188439	0.0275761876	0.5885240000	953649215	0	1782349824	0.0361509174	-0.0010470260	0.0666313469
15	1305031229.9979310036	0.0596316643	0.0519947174	0.0606188439	0.0274281242	0.5766900000	953650969	0	1784016896	0.0372411124	-0.0007555957	0.0704538226
16	1305031230.0300021172	0.0623285212	0.0526405801	0.0623285212	0.0266459844	0.5803090000	953652755	0	1782362112	0.0380477533	-0.0008432003	0.0737015903
17	1305031230.0656960011	0.0661172643	0.0534333262	0.0661172643	0.0260534134	0.5790790000	953654605	0	1784000512	0.0387226641	-0.0020595030	0.0765622854
18	1305031230.0982739925	0.0683833286	0.0542638819	0.0683833286	0.0254805949	0.5785160000	953659015	0	1782370304	0.0387406908	-0.0019745734	0.0788502544
19	1305031230.1299350262	0.0698051080	0.0550818412	0.0698051080	0.0247991483	0.6042030000	953660801	0	1783992320	0.0379568674	-0.0011932148	0.0806973949
20	1305031230.1657800674	0.0730145276	0.0559784755	0.0730145276	0.0243076504	0.5834090000	953662651	0	1782370304	0.0373982452	-0.0017067118	0.0830453336
21	1305031230.1977820396	0.0752828941	0.0568977335	0.0752828941	0.0238630206	0.5764360000	953664437	0	1784025088	0.0367249846	-0.0025708643	0.0849393830
22	1305031230.2298529148	0.0773567185	0.0578276874	0.0773567185	0.0234075269	0.5843940000	953666223	0	1782468608	0.0355429314	-0.0030011819	0.0865821764
23	1305031230.2655899525	0.0798041001	0.0587831836	0.0798041001	0.0230290519	0.5932760000	953668073	0	1784152064	0.0341872610	-0.0036662878	0.0885230303
24	1305031230.2979929447	0.0817128047	0.0597385845	0.0817128047	0.0225729718	0.6114960000	953669859	0	1782722560	0.0327740237	-0.0035330050	0.0907797366
25	1305031230.3351120949	0.0850541368	0.0607512066	0.0850541368	0.0222213300	0.6198500000	953671741	0	1784532992	0.0320036039	-0.0050126659	0.0929688364
26	1305031230.3656799793	0.0853716955	0.0616981485	0.0853716955	0.0218208875	0.6430790000	953673495	0	1783169024	0.0297696777	-0.0044551045	0.0947101116
27	1305031230.3973290920	0.0857760385	0.0625899222	0.0857760385	0.0214041292	0.6486110000	953675313	0	1781960704	0.0267408807	-0.0055106981	0.0964611471
28	1305031230.4368140697	0.0882240981	0.0635054284	0.0882240981	0.0221082960	0.6608130000	953677195	0	1783644160	0.0243069194	-0.0068114279	0.0982394889
29	1305031230.4653120041	0.0899938345	0.0644188218	0.0899938345	0.0219527700	0.6807550000	953678917	0	1782366208	0.0205324125	-0.0107504381	0.0993829295
30	1305031230.4972999096	0.0902861655	0.0652810665	0.0902861655	0.0217323143	0.7076730000	953680735	0	1783992320	0.0154204089	-0.0135441655	0.0994332582
31	1305031230.5301918983	0.0905578583	0.0660964469	0.0905578583	0.0214470620	0.7399030000	953682489	0	1782595584	0.0097415801	-0.0175818950	0.0990061015
