SLAMBench Report run started:	2018-02-18 05:42:01

Properties:
=================

frame-limit: 0
log-file: output//memory_efusion_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libefusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
confidence: 10
depth: 3
icp: 10
icpErrThresh: 5e-05
covThresh: 1e-05
photoThresh: 115
fernThresh: 0.3095
icpCountThresh: 35000
timeDelta: 200
textureDim: 512
nodeTextureDim: 2048
openLoop: false
reloc: false
fastOdom: false
so3: true
frameToFrameRGB: false
shader-dir: /harddrive/slambench2/benchmarks/efusion/src/cuda/Core/src/Shaders

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	nan	0.2031840000	88427038	95654128	1762373632	0.0000000000	0.0000000000	0.0000000000
2	0.0400000000	0.0026374757	0.0013187379	0.0026374757	0.0017024400	0.9474030000	88630210	95654128	1764880384	-0.0024953254	-0.0007021125	0.0006995602
3	0.0800000000	0.0101173818	0.0042516192	0.0101173818	0.0039606649	0.8080910000	88632228	95654128	1766785024	-0.0043978756	-0.0079790503	0.0020776484
4	0.1200000000	0.0064746188	0.0048073691	0.0101173818	0.0045292216	0.8297310000	88632990	95654128	1768689664	-0.0073182695	-0.0036471700	0.0007300427
5	0.1600000000	0.0057244324	0.0049907818	0.0101173818	0.0042780893	0.8271450000	88635120	95654128	1770340352	-0.0100418907	-0.0023229974	0.0015760884
6	0.2000000000	0.0113287689	0.0060471129	0.0113287689	0.0041826629	0.8321950000	88637470	95654128	1771974656	-0.0072733378	-0.0091877244	0.0032580164
7	0.2400000000	0.0137613313	0.0071491441	0.0137613313	0.0039205636	0.9063320000	88637904	95654128	1773711360	-0.0084408261	-0.0116500510	0.0038376036
8	0.2800000000	0.0109567223	0.0076250914	0.0137613313	0.0037287651	1.2978830000	88639598	95654128	1774829568	-0.0091288676	-0.0088033425	0.0031799795
9	0.3200000000	0.0101161199	0.0079018724	0.0137613313	0.0035643689	1.6133170000	88641932	95654128	1776844800	-0.0096302973	-0.0089874156	0.0023234256
10	0.3600000000	0.0064781415	0.0077594993	0.0137613313	0.0034957043	1.6552660000	88643678	95654128	1778597888	-0.0094802184	-0.0044326806	0.0014241862
11	0.4000000000	0.0061003678	0.0076086691	0.0137613313	0.0038332496	1.8122720000	88645372	95654128	1780088832	-0.0113054272	-0.0049017230	0.0014363085
12	0.4400000000	0.0057260180	0.0074517815	0.0137613313	0.0037279963	1.5530590000	88647182	95654128	1781739520	-0.0091215577	-0.0047794878	0.0001811116
13	0.4800000000	0.0093538854	0.0075980972	0.0137613313	0.0035729087	1.6520310000	88647616	95654128	1783390208	-0.0064525381	-0.0063047465	-0.0000028049
14	0.5200000000	0.0097767208	0.0077537132	0.0137613313	0.0034581787	1.8234030000	88649310	95654128	1785016320	-0.0058873254	-0.0053321063	-0.0006355807
15	0.5600000000	0.0114299888	0.0079987982	0.0137613313	0.0033448731	1.8961130000	88651004	95654128	1786793984	-0.0082499012	-0.0058251023	0.0007048107
