SLAMBench Report run started:	2018-02-19 06:17:46

Properties:
=================

frame-limit: 0
log-file: output//violons_libinfinitam-cuda_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libinfinitam-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867170.4622900486	0.0582520440	0.0582520440	0.0582520440	nan	0.1024790000	16969741	955859216	1776545792	-0.0000000000	0.0000000000	-0.0000000000
2	1311867170.4941389561	0.0573715791	0.0578118116	0.0582520440	0.0124349492	0.1386140000	27457923	955859216	1767538688	-0.0004085616	-0.0012875802	-0.0024125730
3	1311867170.5264289379	0.0565348007	0.0573861413	0.0582520440	0.0101357584	0.0934150000	27460045	955859216	1768054784	-0.0017292867	-0.0022871140	-0.0047748750
4	1311867170.5623490810	0.0561600290	0.0570796132	0.0582520440	0.0096964818	0.1073640000	27462203	955859216	1767170048	0.0001750392	-0.0028360307	-0.0061330586
5	1311867170.5942170620	0.0564950667	0.0569627039	0.0582520440	0.0086592846	0.0896830000	27464257	955859216	1766408192	0.0032361590	-0.0038347614	-0.0071717864
6	1311867170.6260869503	0.0565173700	0.0568884816	0.0582520440	0.0085124457	0.0946580000	27466679	955859216	1765646336	0.0035818054	-0.0049946494	-0.0088235931
7	1311867170.6621398926	0.0566279218	0.0568512588	0.0582520440	0.0083968371	0.1264550000	27468541	955859216	1764114432	0.0042598960	-0.0060167732	-0.0103954244
8	1311867170.6942050457	0.0565226451	0.0568101821	0.0582520440	0.0080573217	0.0916190000	27470275	955859216	1765769216	0.0039563915	-0.0066648577	-0.0121139735
9	1311867170.7263879776	0.0572951511	0.0568640675	0.0582520440	0.0083562468	0.0913540000	27472681	955859216	1767505920	0.0047212164	-0.0067722304	-0.0132068722
10	1311867170.7620189190	0.0571066774	0.0568883285	0.0582520440	0.0084198534	0.0923630000	27475855	955859216	1769156608	0.0036940032	-0.0089362245	-0.0147687532
