SLAMBench Report run started:	2018-02-19 02:16:54

Properties:
=================

frame-limit: 0
log-file: output//violons_libinfinitam-cpp_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libinfinitam-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	nan	0.8259080000	954995638	0	1770733568	-0.0000000000	0.0000000000	-0.0000000000
2	0.0400000000	0.0003881263	0.0001940631	0.0003881263	0.0010333611	1.0233760000	953385763	0	1765085184	-0.0001940523	0.0036086100	0.0017813192
3	0.0800000000	0.0007211429	0.0003697564	0.0007211429	0.0018866465	0.9388230000	953074305	0	1766805504	-0.0019451390	-0.0020266830	0.0017657793
4	0.1200000000	0.0008640065	0.0004933189	0.0008640065	0.0023545570	0.9353190000	953075907	0	1768488960	-0.0023192738	-0.0007952096	0.0006177251
5	0.1600000000	0.0010552917	0.0006057135	0.0010552917	0.0042423851	0.9627340000	953077181	0	1770246144	-0.0001187189	0.0056788325	0.0036431807
6	0.2000000000	0.0012217654	0.0007083888	0.0012217654	0.0040664473	0.9578650000	953079111	0	1771917312	0.0030027553	-0.0044090343	0.0027599339
7	0.2400000000	0.0012698837	0.0007886024	0.0012698837	0.0039254769	0.9979490000	953080385	0	1774944256	0.0032089448	-0.0144204032	-0.0003563718
8	0.2800000000	0.0012073653	0.0008409477	0.0012698837	0.0036445731	0.9425020000	953081659	0	1776709632	0.0010051118	-0.0127783921	-0.0012683957
9	0.3200000000	0.0010883431	0.0008684361	0.0012698837	0.0045220793	0.9368740000	953082933	0	1778360320	-0.0001103831	-0.0090666683	0.0016685696
10	0.3600000000	0.0014994163	0.0009315341	0.0014994163	0.0042875227	0.9384850000	953085519	0	1780011008	-0.0020229411	-0.0159801748	-0.0001115449
