SLAMBench Report run started:	2018-02-18 06:35:09

Properties:
=================

frame-limit: 0
log-file: output//violons_liborbslam2-original_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/liborbslam2-original-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.txt
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	nan	0.1691740000	225847256	0	1771155456	0.0000000000	0.0000000000	0.0000000000
2	0.0400000000	0.0010897097	0.0005448548	0.0010897097	0.0014839020	0.2291410000	229438938	0	1771220992	-0.0012844919	0.0042652939	0.0021963941
3	0.0800000000	0.0013292350	0.0008063149	0.0013292350	0.0015329618	0.1909380000	229373516	0	1773096960	-0.0012266875	-0.0029063171	0.0019270806
4	0.1200000000	0.0019475541	0.0010916247	0.0019475541	0.0020683224	0.1849420000	229374394	0	1774854144	-0.0015680999	-0.0003982396	-0.0003852027
5	0.1600000000	0.0004263747	0.0009585747	0.0019475541	0.0042795138	0.1794700000	229378716	0	1776885760	-0.0010454102	0.0050546336	0.0031648702
6	0.2000000000	0.0014089583	0.0010336386	0.0019475541	0.0044040737	0.1903340000	229378686	0	1778155520	0.0021619396	-0.0037960541	0.0031455329
7	0.2400000000	0.0033068131	0.0013583778	0.0033068131	0.0044113168	0.1866250000	229384432	0	1780187136	0.0035648961	-0.0122877341	0.0003435582
8	0.2800000000	0.0021067387	0.0014519230	0.0033068131	0.0041722849	0.1853840000	229384406	0	1781837824	0.0010523186	-0.0115250954	-0.0014175348
9	0.3200000000	0.0034815895	0.0016774415	0.0034815895	0.0049296663	0.1837610000	229386488	0	1783599104	0.0008803632	-0.0065985434	0.0012371071
10	0.3600000000	0.0030050520	0.0018102025	0.0034815895	0.0046584793	0.1880240000	229390906	0	1785266176	-0.0006643084	-0.0152667994	-0.0002088121
